time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1582243200000,0.00230500,0.00234880,0.00226150,0.00229000,1091250.92000000,1582329599999,2513.81838848,73093,577562.66000000,1330.77374698,0
1582329600000,0.00229020,0.00230990,0.00224800,0.00227470,845747.32000000,1582415999999,1925.70492471,51557,486452.46000000,1108.34570590,0
1582416000000,0.00227460,0.00232050,0.00227180,0.00229880,1400840.85000000,1582502399999,3218.56184104,54887,825279.92000000,1896.28938946,0
1582502400000,0.00229900,0.00234840,0.00225890,0.00228880,1123575.33000000,1582588799999,2591.32965780,63359,627895.06000000,1449.19721439,0
1582588800000,0.00228880,0.00228880,0.00216020,0.00217910,942536.32000000,1582675199999,2094.61673961,72691,437187.04000000,973.01296852,0
1582675200000,0.00218210,0.00219000,0.00205750,0.00213090,1151519.21000000,1582761599999,2429.76082665,114634,520673.28000000,1098.96199850,0
1582761600000,0.00213250,0.00220090,0.00207130,0.00217700,1518164.06000000,1582847999999,3269.15744064,85405,802949.74000000,1730.90892860,0
1582848000000,0.00217460,0.00222420,0.00211490,0.00218470,1258571.11000000,1582934399999,2736.16535550,82511,652176.29000000,1420.91991399,0
1582934400000,0.00218360,0.00233210,0.00216800,0.00225540,1711902.32000000,1583020799999,3835.76581497,82934,859058.31000000,1926.00978884,0
1583020800000,0.00225710,0.00229880,0.00218950,0.00221690,1210824.47000000,1583107199999,2721.93165224,61351,577130.55000000,1299.20005992,0
1583107200000,0.00221690,0.00225400,0.00220700,0.00223580,1522625.82000000,1583193599999,3405.80455387,64197,750624.61000000,1678.47016051,0
1583193600000,0.00223580,0.00230000,0.00221590,0.00224700,1297016.99000000,1583279999999,2912.76678498,66358,676151.05000000,1519.30553786,0
1583280000000,0.00224690,0.00229900,0.00224530,0.00227990,1680698.58000000,1583366399999,3814.24372758,67473,951252.90000000,2159.54875778,0
1583366400000,0.00227990,0.00235360,0.00227000,0.00229080,2005755.88000000,1583452799999,4638.19286588,86648,1179096.08000000,2727.49342441,0
1583452800000,0.00229300,0.00237720,0.00228760,0.00233620,2219457.79000000,1583539199999,5175.18033056,79165,1395454.02000000,3254.76588248,0
1583539200000,0.00233650,0.00235460,0.00222860,0.00228110,1482273.59000000,1583625599999,3409.49918738,82762,835850.49000000,1925.15146605,0
1583625600000,0.00228050,0.00229200,0.00208770,0.00210310,1299076.38000000,1583711999999,2852.81806816,125610,552516.63000000,1215.69777971,0
1583712000000,0.00210310,0.00218330,0.00204250,0.00209320,1517812.85000000,1583798399999,3208.58894727,140045,695970.04000000,1474.25317246,0
1583798400000,0.00209310,0.00215200,0.00208350,0.00213480,1656908.02000000,1583884799999,3516.84793536,84228,852428.81000000,1809.61569590,0
1583884800000,0.00213630,0.00215270,0.00203050,0.00208880,1121639.35000000,1583971199999,2361.35074080,82848,499491.83000000,1051.49799105,0
1583971200000,0.00208750,0.00208820,0.00180010,0.00192000,3384549.25000000,1584057599999,6604.46289587,296320,1556847.27000000,3049.53188769,0
1584057600000,0.00192010,0.00206530,0.00166660,0.00196160,4913276.96000000,1584143999999,9081.47932970,375069,2221164.58000000,4120.93042323,0
1584144000000,0.00195850,0.00202000,0.00194130,0.00196150,2716468.03000000,1584230399999,5385.98532715,103811,1456073.41000000,2887.65893019,0
1584230400000,0.00196080,0.00199550,0.00189540,0.00193790,2506869.49000000,1584316799999,4908.64754483,96510,1484138.07000000,2909.40544260,0
1584316800000,0.00193660,0.00195480,0.00184610,0.00187680,1972302.79000000,1584403199999,3761.71434865,134536,983844.94000000,1878.35877672,0
1584403200000,0.00187690,0.00194540,0.00186500,0.00193020,2510780.15000000,1584489599999,4805.80852984,82762,1312959.85000000,2513.75551897,0
