time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1578139200000,0.01823100,0.01823100,0.01814000,0.01816900,4349.80300000,1578142799999,79.15182398,3792,2464.45300000,44.85161873,0
1578142800000,0.01816900,0.01820800,0.01815000,0.01819600,4515.63500000,1578146399999,82.13497834,3810,2631.98300000,47.88257182,0
1578146400000,0.01819700,0.01821600,0.01816000,0.01818600,5175.27800000,1578149999999,94.14705027,3659,3094.32300000,56.29669112,0
1578150000000,0.01818500,0.01824000,0.01817000,0.01820500,6076.29800000,1578153599999,110.59696967,3485,4043.93800000,73.60931355,0
1578153600000,0.01820600,0.01824500,0.01819100,0.01821400,5481.76100000,1578157199999,99.85053592,3313,3378.61500000,61.54493587,0
1578157200000,0.01821600,0.01836000,0.01821300,0.01831000,6506.07000000,1578160799999,119.03561755,5280,3444.46500000,63.02090743,0
1578160800000,0.01831200,0.01836000,0.01824500,0.01827100,4750.45100000,1578164399999,86.98692339,4707,2233.94300000,40.90634696,0
1578164400000,0.01827200,0.01829300,0.01822800,0.01823600,6043.98000000,1578167999999,110.36814379,3965,2888.42400000,52.73935011,0
1578168000000,0.01823000,0.01826700,0.01822200,0.01826600,3530.04600000,1578171599999,64.38464217,4356,1961.43600000,35.77787730,0
1578171600000,0.01826200,0.01828000,0.01822600,0.01824600,2171.24200000,1578175199999,39.62135020,3369,1129.73300000,20.61560504,0
1578175200000,0.01824700,0.01826200,0.01821200,0.01824700,1747.43900000,1578178799999,31.86594073,3039,872.70200000,15.91701991,0
1578178800000,0.01824700,0.01827700,0.01823000,0.01824800,1507.35000000,1578182399999,27.51396384,2713,886.02100000,16.17425953,0
1578182400000,0.01824700,0.01831400,0.01822300,0.01828100,3189.00700000,1578185999999,58.25398079,3701,1479.08300000,27.01543761,0
1578186000000,0.01827600,0.01828400,0.01815200,0.01818200,5901.02200000,1578189599999,107.37812205,5632,2390.18000000,43.49400809,0
1578189600000,0.01818200,0.01820800,0.01815800,0.01819700,3468.01900000,1578193199999,63.05856402,3715,2075.78600000,37.74638768,0
1578193200000,0.01819500,0.01822300,0.01817600,0.01821100,3732.36100000,1578196799999,67.93640918,3151,2428.32800000,44.20014750,0
1578196800000,0.01821400,0.01830700,0.01821000,0.01822900,6835.89200000,1578200399999,124.69449562,4259,4183.61900000,76.32470649,0
1578200400000,0.01822600,0.01828100,0.01819100,0.01825800,3463.15000000,1578203999999,63.15686859,3229,1924.41100000,35.10079431,0
1578204000000,0.01825700,0.01827700,0.01824100,0.01825200,1510.17400000,1578207599999,27.57171036,2928,785.80500000,14.34759747,0
1578207600000,0.01824900,0.01828200,0.01821700,0.01823000,2582.05900000,1578211199999,47.11702640,2645,1017.34200000,18.56659535,0
1578211200000,0.01822700,0.01825300,0.01820200,0.01822700,3082.74400000,1578214799999,56.18697211,3046,1801.42300000,32.83517524,0
1578214800000,0.01822600,0.01824800,0.01820000,0.01821500,5492.34900000,1578218399999,100.10260248,3322,2427.30100000,44.24522658,0
1578218400000,0.01821500,0.01824700,0.01818300,0.01819300,3540.86300000,1578221999999,64.49409371,3479,2150.88900000,39.18230336,0
1578222000000,0.01819200,0.01820900,0.01818000,0.01819700,3251.22900000,1578225599999,59.14592772,3353,2178.41600000,39.63248077,0
1578225600000,0.01819700,0.01824200,0.01818600,0.01822900,2962.53800000,1578229199999,53.96575974,3047,1427.25100000,25.99612381,0
1578229200000,0.01822600,0.01825100,0.01821600,0.01824800,3594.73600000,1578232799999,65.55001491,3315,1345.63600000,24.53839567,0
1578232800000,0.01824700,0.01826100,0.01822700,0.01824500,2372.37500000,1578236399999,43.29135401,3358,1398.23400000,25.51787974,0
1578236400000,0.01824300,0.01846500,0.01823500,0.01838000,9461.19200000,1578239999999,173.86301291,7939,4886.40300000,89.75057472,0
1578240000000,0.01838000,0.01846500,0.01834800,0.01838200,9929.10200000,1578243599999,182.85999308,6556,3790.48800000,69.81849803,0
1578243600000,0.01838000,0.01850700,0.01836000,0.01846100,6791.47700000,1578247199999,125.35834262,5319,3641.11200000,67.20364641,0
1578247200000,0.01846300,0.01852800,0.01843200,0.01852400,4882.48000000,1578250799999,90.14947968,4758,2734.77400000,50.49463007,0
1578250800000,0.01852500,0.01856100,0.01846700,0.01853300,4682.07600000,1578254399999,86.63959010,4247,2789.91200000,51.63344400,0
1578254400000,0.01853400,0.01856500,0.01849300,0.01855000,2915.78000000,1578257999999,54.03520958,3127,1668.63100000,30.92720625,0
1578258000000,0.01854900,0.01855000,0.01831200,0.01837500,7113.11100000,1578261599999,131.00808073,6360,2965.52600000,54.61578124,0
1578261600000,0.01837500,0.01841100,0.01831000,0.01836000,3901.09300000,1578265199999,71.60385574,3767,2261.83500000,41.51322058,0
1578265200000,0.01835700,0.01840800,0.01830900,0.01840000,3342.37300000,1578268799999,61.34200867,3324,1499.89100000,27.53649805,0
1578268800000,0.01840000,0.01840000,0.01833700,0.01839000,1835.56300000,1578272399999,33.72131573,2900,952.98400000,17.50574576,0
1578272400000,0.01839200,0.01852400,0.01836500,0.01848400,2602.30900000,1578275999999,47.99366283,4316,1429.58500000,26.36821412,0
